feature,class,structuralcategory,functionalcategory,totallength,totaldb,totaloh,fullname,BSA-1,BSA-2,BSA-3,BSA-DGAT-INH-1,BSA-DGAT-INH-2,BSA-DGAT-INH-3,oleic-1,oleic-2,oleic-3,palmitic-1,palmitic-2,palmitic-3,palmitic-DGAT-INH-1,palmitic-DGAT-INH-2,palmitic-DGAT-INH-3,palmitic-oleic-1,palmitic-oleic-2,palmitic-oleic-3,palmitic-oleic-DGAT-INH-1,palmitic-oleic-DGAT-INH-2,palmitic-oleic-DGAT-INH-3
DAG 18:0;0_18:3;0,DAG,GL,MEM,36,3,0,,NA,NA,NA,NA,NA,0.0835645416093585,0.0666789761392275,NA,NA,NA,0.185039071389083,NA,NA,NA,NA,NA,NA,NA,NA,0.123687169304058,0.106171118399358
DAG 18:0;0_19:1;0,DAG,GL,MEM,37,1,0,,NA,NA,0.984698063831798,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.955699450031688,NA,NA,NA,NA,NA,NA,NA,NA
DAG 18:0;0_20:1;0,DAG,GL,MEM,38,1,0,,2.31073359401837,1.88747305467199,11.1187948434259,1.8424201617902,2.17593572364847,1.2312392368417,NA,NA,NA,4.80693615505368,1.99545439050334,1.79427100688143,7.20635882181762,NA,1.08896684129109,2.77284757656558,1.82801637786757,3.98669327008769,NA,3.34424677091721,NA
DAG 18:0;0_20:2;0,DAG,GL,MEM,38,2,0,,2.03869378261473,1.10174099139456,2.39955729419632,0.930278767171255,0.877765284821639,0.612145867492365,0.584663459254398,0.640206396667991,NA,NA,NA,NA,1.09244553306324,NA,NA,0.802225866297697,0.778392165529102,0.924851693819727,0.907082730840838,1.71083899179016,NA
DAG 18:0;0_20:4;0,DAG,GL,MEM,38,4,0,,4.80304665535738,2.579145897128,3.1760222773214,3.33439143476328,3.00025256647405,3.22266958467524,2.36999179248773,2.09093091555485,1.88529806995517,5.44092359204267,3.74829291825225,3.71977588890598,3.09689783331304,3.78099674250307,3.47221445279499,3.35033253896455,2.42745760490317,3.28500968716435,3.71233675199012,2.85960963582487,3.806289808017
DAG 18:0;0_20:5;0,DAG,GL,MEM,38,5,0,,NA,NA,NA,0.881137727340376,0.479438860808764,NA,0.210072214742949,0.266411535918621,0.23958235366489,0.854406327338739,NA,NA,NA,NA,0.794701679303789,0.42269787438119,NA,0.887450351901745,NA,NA,0.631753373295425
DAG 18:0;0_22:1;0,DAG,GL,MEM,40,1,0,,NA,NA,1.10845749825306,NA,NA,NA,NA,NA,NA,1.56452819556254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 18:0;0_22:2;0,DAG,GL,MEM,40,2,0,,NA,NA,0.667046241853552,NA,NA,NA,0.100926148920249,0.133989356203192,0.0856496356993735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 18:0;0_22:3;0,DAG,GL,MEM,40,3,0,,NA,NA,NA,NA,NA,NA,0.32283727962891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 18:0;0_22:4;0,DAG,GL,MEM,40,4,0,,NA,NA,NA,NA,NA,NA,0.232422332186388,NA,0.150151489256738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 18:0;0_22:5;0,DAG,GL,MEM,40,5,0,,NA,NA,NA,NA,NA,NA,0.326888433594694,0.421737154780623,0.309824406540739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 18:0;0_22:6;0,DAG,GL,MEM,40,6,0,,NA,NA,NA,NA,NA,NA,NA,0.286456200812014,0.258308510086692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 18:1;0_18:1;0,DAG,GL,MEM,36,2,0,,7.70680358380809,4.09154264863095,6.49034735617053,6.66784190889993,5.43539943838425,6.17604591992337,96.7901141003937,87.8927344327352,76.725516038095,5.82771239482972,4.10924802959869,3.70301954201177,2.70438585635867,2.36992342782085,3.34104850217048,11.0456357609039,10.6704361245961,13.4104215898792,8.16234515418973,6.92252954479788,7.97798785985143
DAG 18:1;0_18:2;0,DAG,GL,MEM,36,3,0,,NA,NA,NA,NA,1.02498210396256,0.81719714463416,4.28810894359651,3.58903987936016,3.55607158618502,NA,1.29326071865143,NA,NA,NA,NA,0.755178650591581,0.927016162854081,0.842195191268822,NA,0.500714936345354,0.623662681808811
DAG 18:1;0_18:3;0,DAG,GL,MEM,36,4,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.12634134614647,0.674721447359543,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 18:1;0_19:0;0,DAG,GL,MEM,37,1,0,,NA,NA,1.5349344845927,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17840692227299,NA,NA,NA,NA,NA,NA,NA,NA
DAG 18:1;0_20:1;0,DAG,GL,MEM,38,2,0,,2.76625150804997,1.65789324896444,3.51524117748183,2.13317825382639,1.9047533386523,1.41646031708698,24.9958216566588,22.7135539099139,19.9142316882993,NA,NA,NA,1.09614390234581,NA,NA,1.71978014517868,1.64421935856165,1.8662324944657,1.3397589979437,2.90333770693484,NA
DAG 18:1;0_20:2;0,DAG,GL,MEM,38,3,0,,NA,NA,NA,NA,NA,NA,10.4487029304061,9.99314261802374,8.17784321160737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 18:1;0_20:3;0,DAG,GL,MEM,38,4,0,,0.74736020453043,0.429398756349487,0.519802386303967,0.602467852727568,0.527818292815633,0.580951661012138,5.64826368915934,4.98203999220161,4.20592922956046,0.440371905594714,0.322099024681345,0.311324987212675,0.167070278733276,0.25358003824515,0.257377541121668,0.860796907433411,0.69608873203454,0.790429496485725,0.368032717961768,0.302609106734451,0.361960209956391
DAG 18:1;0_20:4;0,DAG,GL,MEM,38,5,0,,NA,NA,NA,NA,0.705793689177585,NA,2.2822451117688,2.34425937195295,2.00030047131577,0.564596117155489,NA,NA,NA,NA,NA,0.574347780051423,NA,1.42962407593923,NA,NA,NA
DAG 18:1;0_22:0;0,DAG,GL,MEM,40,1,0,,NA,NA,2.54088011871667,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.460517160997493,NA,NA,NA,NA,NA,NA,NA,NA
DAG 18:1;0_22:1;0,DAG,GL,MEM,40,2,0,,NA,NA,1.75546688765833,NA,NA,NA,3.89755808561199,3.13456851455464,2.56351644614221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 18:1;0_22:2;0,DAG,GL,MEM,40,3,0,,NA,NA,NA,NA,NA,NA,1.02051233919908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 18:1;0_22:3;0,DAG,GL,MEM,40,4,0,,NA,NA,NA,NA,NA,NA,2.32805610743167,1.73041452991245,1.40416091026921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 18:1;0_22:4;0,DAG,GL,MEM,40,5,0,,NA,NA,NA,NA,NA,NA,1.27402508484275,1.56361418171486,1.0605350309406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 18:1;0_22:5;0,DAG,GL,MEM,40,6,0,,NA,NA,NA,NA,NA,NA,3.27855534062586,2.37266288858333,2.19228780469161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 18:1;0_22:6;0,DAG,GL,MEM,40,7,0,,NA,NA,NA,NA,NA,NA,2.06495761833428,2.22150601154328,1.73531736708281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 18:2;0_18:2;0,DAG,GL,MEM,36,4,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.525495643274075,0.0351257070564733,0.076350928432726,0.0601669483021405,NA,NA,NA,NA,NA,NA,NA
DAG 18:2;0_20:2;0,DAG,GL,MEM,38,4,0,,NA,NA,NA,NA,NA,NA,0.196961580517402,0.143605726553179,0.111953826920827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 18:2;0_20:3;0,DAG,GL,MEM,38,5,0,,NA,NA,NA,NA,NA,NA,0.0909059385025608,NA,0.0767438864117381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 18:2;0_22:5;0,DAG,GL,MEM,40,7,0,,NA,NA,NA,NA,NA,NA,0.0729577063019413,0.0845217192162332,0.0373573124554088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 20:1;0_20:1;0,DAG,GL,MEM,40,2,0,,NA,NA,NA,NA,NA,NA,0.89022769725076,0.779291990287294,0.602219163596679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 20:1;0_20:2;0,DAG,GL,MEM,40,3,0,,NA,NA,NA,NA,NA,NA,0.478041024347298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 20:1;0_20:3;0,DAG,GL,MEM,40,4,0,,NA,NA,NA,NA,NA,NA,0.403222124409065,0.294502554744867,0.309308616246175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 20:1;0_20:4;0,DAG,GL,MEM,40,5,0,,NA,NA,NA,NA,NA,NA,0.149695221347977,0.194267891675144,0.139531895381878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 20:2;0_20:2;0,DAG,GL,MEM,40,4,0,,NA,NA,NA,NA,NA,NA,0.0852982234727309,0.0681228110105806,0.0589415305087101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 20:2;0_20:3;0,DAG,GL,MEM,40,5,0,,NA,NA,NA,NA,NA,NA,0.0613319856286899,0.095069750038209,0.0714698736400897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DAG 20:3;0_20:3;0,DAG,GL,MEM,40,6,0,,NA,NA,NA,NA,NA,NA,0.0634127564805024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HexCer 34:1;2,HexCer,SL,MEM,34,1,2,,27.3309950979467,14.5018264831756,18.3754182429298,13.3117989477112,10.9181958475148,11.7269743473924,26.0837751777939,22.998778614715,22.0524300403816,22.6949971827319,18.0212652658781,18.093094794322,9.36428527634464,10.613778809704,10.6911553647239,19.2890326835682,18.9139680146439,21.6862742585986,19.656279314098,19.6000875967019,19.1408264002673
HexCer 36:1;2,HexCer,SL,MEM,36,1,2,,0.846032284604169,0.608964267955006,0.715980467454777,NA,NA,NA,NA,NA,NA,0.759222599811812,0.842030066778112,0.876865224562479,NA,NA,0.504014251176266,0.855015532405183,0.90655245719372,0.835603683729596,0.880153314763788,0.809702879073252,0.835857956444469
HexCer 38:1;2,HexCer,SL,MEM,38,1,2,,2.39129963192887,1.26092410233257,1.61758195622092,0.967570967556859,0.925022394397415,0.903324285934052,1.03258832721952,0.929552143893669,0.717265713441511,1.62059607293098,1.41249422008212,1.54800912376849,0.81084603448628,NA,0.958768395269825,1.44357724761628,1.65584903008185,1.46273222062467,1.09978063217957,1.16633077349078,1.20403275150685
HexCer 40:1;2,HexCer,SL,MEM,40,1,2,,15.7117031341814,8.13390054427755,10.4723767249888,6.83371724408741,5.53539187866257,6.00952328127481,5.04465722734105,5.2035435388039,4.22758383791982,12.117575005558,10.2916414630562,9.17518297851261,4.23514201265192,5.86595144121531,5.48693708178055,8.37616625719518,8.63132604526161,9.7249867209827,6.98566456111306,6.99236368226808,7.36998252275575
HexCer 40:2;2,HexCer,SL,MEM,40,2,2,,0.885385248927086,NA,NA,NA,NA,NA,1.09696352323335,0.938508851788675,0.870203401924701,0.666304194230547,NA,0.67128690846877,NA,NA,NA,NA,NA,0.563644775493449,0.756036382018949,0.800969718848085,0.67462894613287
HexCer 42:1;2,HexCer,SL,MEM,42,1,2,,15.1683888436193,8.04733323532822,9.58908856582319,7.33022387405492,6.71973483536454,6.77928999046893,3.74203986266068,3.43876298129655,3.25886663930912,9.57328841247343,7.73361545190732,7.87987020701997,3.4429975771447,4.17050440176115,4.38969377513844,5.5781328623675,5.62610141934337,5.91505845727036,4.80985982311253,5.14479300639297,4.26229956649613
HexCer 42:2;2,HexCer,SL,MEM,42,2,2,,5.60366005972348,2.99805964044903,4.06392084068777,3.79720702711364,3.22366467925148,3.59580444629244,6.42345515184038,6.39759495072173,5.49127424829055,5.22769921905791,4.34005819372861,4.42507634209518,2.58566226931269,3.07496640915979,3.15650082395625,3.95088782671924,4.05320247341796,4.64600068195876,4.02184591216356,3.95734167460361,3.71749035947791
LPA 16:0;0,LPA,GPL,LYS,16,0,0,,0.0658716245576931,0.0424473080908941,NA,0.0463317580704055,0.0364786238624425,0.0422625642850622,NA,NA,NA,0.592727959276549,0.509476908088494,0.428907325939688,1.19749293778537,1.11110491144881,1.32167744143087,0.0347888207679137,0.0348676852576633,0.11026957938926,0.0489297059043289,0.0455024836967423,0.0523740830407852
LPA 16:1;0,LPA,GPL,LYS,16,1,0,,0.0391416364428546,0.0294224746199672,NA,0.0259493110486651,NA,0.0207747084698716,NA,NA,NA,0.0769283537460148,0.0760802439126868,0.053476141055613,0.111009941344293,0.112141667191237,0.125296533201441,NA,NA,NA,NA,NA,NA
LPA 18:0;0,LPA,GPL,LYS,18,0,0,,0.102284390416104,0.0920715286022493,0.0693340409582801,0.0709574983422875,0.0603471498634848,0.0797263258764452,0.0474202102493718,0.0948422949369384,0.064573784705219,0.113650971876785,0.10136264865482,0.097744959435127,0.156071071233947,0.149841637375061,0.2042661442655,0.0575192102258665,0.0487580743518872,0.242084409714953,0.0440497676539337,0.0462424431470218,0.0734296531578032
LPA 18:1;0,LPA,GPL,LYS,18,1,0,,0.099670965246115,0.0665686981547939,0.0431481335023752,0.0553886438604209,0.0492873651646262,0.0479459519691027,0.0460839238479702,0.0982429959006636,0.0460149133797018,0.0516992852906941,0.0547043799036476,0.0440720493769252,0.0739539200061019,0.0683163737940862,0.102847297720729,0.0359171973052307,0.045687914992445,0.191248306150908,0.0503919851075196,0.0519844878193964,0.0584125651190666
LPA 20:0;0,LPA,GPL,LYS,20,0,0,,NA,NA,0.0465262618820098,NA,NA,NA,NA,0.0926958516686649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPA 20:1;0,LPA,GPL,LYS,20,1,0,,0.0396986266338062,NA,0.0457150267724774,0.034593526636757,0.0358219652681728,0.0247616869868429,NA,NA,NA,NA,NA,NA,0.0147670841100211,0.0229607778904193,0.0406984513792596,NA,NA,0.113144250710146,NA,NA,NA
LPA 24:3;0,LPA,GPL,LYS,24,3,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0563723008419474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPC 14:0;0,LPC,GPL,LYS,14,0,0,,NA,NA,NA,0.638399444149458,0.553765493340863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPC 16:0;0,LPC,GPL,LYS,16,0,0,,9.03641465333465,5.92783147095858,5.27746175034061,6.44728249887271,5.37833337981252,6.78389635866706,2.47883430322405,2.21753110091409,2.09780768214551,31.577288124484,20.7191743354673,22.7331787320923,81.6436522782253,80.9842564007087,63.5596002197394,6.5583350104942,6.45930145501253,8.17051202987555,11.6504895274542,8.62512049173828,8.56932011134952
LPC 16:1;0,LPC,GPL,LYS,16,1,0,,1.73930957605921,0.994739934480431,1.26849252018746,1.03265048538618,0.802510973535577,1.07195414650418,NA,NA,NA,3.23796882619984,2.39900380070854,2.64251701437805,2.14725497802614,2.36410550665524,2.25190996433592,NA,NA,1.14033983950149,0.90450687740106,0.789553594526152,0.870745494908021
LPC 18:0;0,LPC,GPL,LYS,18,0,0,,4.61985783785171,3.3095948803555,3.23081952735483,3.44392369742856,2.78835600601259,3.95088956632938,NA,NA,0.862106543464518,11.9232205439738,7.50558095456522,9.41949594852523,27.4620255782645,33.4410152400033,25.849543764289,2.57782520856921,2.65667443913974,3.1826167933242,3.0095063074062,2.72835014004491,2.21926932734819
LPC 18:1;0,LPC,GPL,LYS,18,1,0,,4.73983822759241,2.69709136784585,2.61104463608208,2.04808698587051,1.97916600595041,2.49921649133088,6.75003942678521,5.37795322469823,4.45230706929255,3.45667158677434,2.50339065552577,2.57433739734144,2.22498098701535,2.7686273104556,2.08991351019901,3.29614232303473,4.19627781097435,4.15818318437285,3.49305949214869,2.79486269782534,2.99417384274394
LPC 18:2;0,LPC,GPL,LYS,18,2,0,,0.907060980792448,NA,NA,NA,NA,NA,0.98013448990298,NA,NA,0.745496049109168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPC O-16:0;0,LPC O-,GPL,LYS,16,0,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.59313062469952,6.77190717687807,6.37167843473585,11.4242607128316,14.7502249250799,12.2471167316316,NA,3.87448442083061,NA,7.82215840088864,6.18580198772458,6.57962519443925
LPC O-16:1;0,LPC O-,GPL,LYS,16,1,0,,1.79123539028745,1.01384341054632,1.08447274076614,1.07535691637984,0.82260906998069,0.925880703133317,NA,NA,NA,2.82983962055643,1.88967164664026,1.47074254324473,3.03406168950603,3.54097066743286,3.27564076095762,NA,NA,NA,1.66598358774191,1.40903461768223,1.78124700271565
LPC O-18:1;0,LPC O-,GPL,LYS,18,1,0,,1.55092212436765,1.43926622827389,0.928571186274719,NA,0.724919256829237,0.85301507077946,NA,NA,NA,1.36783061570553,1.1727977543602,0.948015807038323,1.43258472918638,NA,1.43510503984036,NA,NA,1.03428199095124,1.77078159483357,1.17375472442132,1.34464879643245
LPE 16:0;0,LPE,GPL,LYS,16,0,0,,0.582022085997466,0.405794090404627,0.433581223144414,0.486308118213263,0.37324963806909,0.404371272662158,0.155457413016979,0.160735235863111,NA,2.48091142527759,1.70986968481608,1.98398275473665,4.65861129913431,4.88573308761799,4.59472969870362,0.409068660777335,0.435617005476385,0.473069460815188,0.667418399085905,0.532092911845434,0.655846546126216
LPE 18:0;0,LPE,GPL,LYS,18,0,0,,1.37157573323942,0.821177250701573,0.965140826440786,0.932118145000948,0.786418998262586,0.870480659806227,0.223974359687704,0.200294255464655,0.210775441357777,2.89211486137101,2.04286376073638,2.01355910884482,3.33519975750545,3.39608922190095,3.70859726656569,0.641711037515558,0.533289919795723,0.637760663582935,0.766518234284616,0.579151316516586,0.675107686071777
LPE 18:1;0,LPE,GPL,LYS,18,1,0,,1.12412034384695,0.648457274862366,0.860039262775284,0.691503822507469,0.575003217564065,0.63590242360394,1.92131100999821,1.62400108059755,1.52651934185167,1.08807473541892,0.87650096925132,0.892227543385638,0.658084840164041,0.491362417818548,0.740684924494908,0.965136503892651,0.860865277403555,1.15817530526822,1.3342899146857,1.1427378214842,1.10891415203597
LPE 20:0;0,LPE,GPL,LYS,20,0,0,,0.194860964143357,NA,NA,NA,NA,NA,NA,NA,NA,0.282531711434196,0.20517988222374,0.183558304389447,0.532100378149974,0.589610600463166,0.467771719672936,NA,NA,NA,NA,NA,NA
LPE 20:1;0,LPE,GPL,LYS,20,1,0,,0.326792468089733,0.232058786175896,0.219725306640919,0.228184965635576,0.179996700935122,0.235313957305151,0.474743759701379,0.371844506191978,0.411990230084569,0.183758186341454,0.14939263249045,0.175361322772853,0.16341936078057,NA,0.155048085548066,0.213281870681123,NA,0.283658336702604,0.212247752355528,0.202647436970216,0.234916679617535
LPE 20:3;0,LPE,GPL,LYS,20,3,0,,0.417449124350709,0.199640062844641,0.26204998997043,0.207941945562033,0.187736095654442,0.247876242596768,0.324972016134221,0.259989162736426,0.254744230776548,0.353240222732848,0.25762356475762,0.286662424591653,0.235560929672699,NA,0.232909539888129,0.269432551096609,0.262483625495868,0.387673507518698,0.359658058048545,0.344564976775669,0.269606020076387
LPE 20:4;0,LPE,GPL,LYS,20,4,0,,0.875336336872826,0.453239464817866,0.621485027023262,0.574883436088885,0.496099373921083,0.563037279583943,1.16921863542061,0.932295702249808,1.13019951218042,0.923482483590535,0.856049796248445,0.923829372318083,0.44419091716091,0.542354863840039,0.654992380820841,0.987900399697866,0.849053829464171,1.06978760455458,0.982919695924299,0.916263495810549,0.916073460260118
LPE 20:5;0,LPE,GPL,LYS,20,5,0,,0.228731760931135,NA,NA,NA,NA,NA,0.187812085258611,0.168397516797729,NA,0.23071822321723,0.217608330301925,0.258070419077175,NA,NA,0.131898456961083,0.242889803294282,0.251738493615235,0.261210781164046,0.234295543990071,0.211932224417002,0.173894381249949
LPE 22:3;0,LPE,GPL,LYS,22,3,0,,NA,NA,NA,NA,NA,NA,NA,NA,0.165385182547359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPE 22:5;0,LPE,GPL,LYS,22,5,0,,0.256895891065097,NA,NA,0.234724207082714,0.2111871964417,0.241123875787502,0.235446957574449,0.162550428149426,NA,0.258365294188394,0.233690088757119,0.30162580413976,0.162575204157394,NA,0.260750732666378,0.280696391412304,0.259892520304951,0.2357401587974,0.404233505698474,0.392365859422091,0.336300276532231
LPE 22:6;0,LPE,GPL,LYS,22,6,0,,0.719165761545014,0.361248867303284,0.449098856026825,0.458756157461262,0.439720749309095,0.455798347659624,0.696102879755923,0.592101740062075,0.572273351958928,0.712304395070294,0.649284077202763,0.72264562755825,0.36227887475622,0.545507632392896,0.527222175416821,0.648730660202143,0.596788331820546,0.740945115656572,0.988082065806956,0.73481307214664,0.789235807549428
LPE O-16:0;0,LPE O-,GPL,LYS,16,0,0,,1.62729435901665,1.14890640294603,1.30170475100031,0.906203009320707,0.875181659263341,0.82574295553828,NA,NA,NA,5.07252487285058,3.7445015004319,4.07486501798759,3.95920075023743,4.75729415177082,4.99961121528531,1.02415952743685,0.945401054016224,1.10168914431142,1.33233216454456,1.12779488037215,1.14665349927826
LPE O-16:1;0,LPE O-,GPL,LYS,16,1,0,,4.60502875185958,2.58142905354793,3.14984368384177,2.8340675903374,2.67691145202765,2.89149287776064,0.769670619604769,0.774564372884282,0.584586412791204,12.7485874486884,7.89412464011924,7.71362850655101,7.62648213985613,10.6133954927481,9.80913929990627,3.11374981956242,3.0031210977463,2.96038696512964,3.73123583071369,3.42167164918825,3.44955417955958
LPE O-18:0;0,LPE O-,GPL,LYS,18,0,0,,0.920791994986747,0.638389520130562,0.773818977251116,0.498406128746461,0.440371580055165,0.461420842817796,NA,NA,NA,1.00587599010555,0.81831459941576,0.856039537536463,0.762948911909486,0.766505562318598,0.957957627774399,0.352417787957783,0.265282458831614,0.351377964594303,0.464124355390982,0.388091485977325,0.374454098798941
LPE O-18:1;0,LPE O-,GPL,LYS,18,1,0,,1.71252309874059,0.998490930514508,1.29984597044766,0.964513807655467,0.791896235104727,0.888869355090823,0.459252839965657,0.462326822199961,0.327579958502205,2.20863730638409,1.40190719578416,1.43712044101159,1.46671980348923,2.02695003298625,1.87643294107256,0.666281883846451,0.653702468240807,0.571775553799099,0.734336554838946,0.722637478505477,0.722869673789325
LPE O-18:2;0,LPE O-,GPL,LYS,18,2,0,,1.41963769866001,0.78227696791431,0.915317169563266,0.869297308897375,0.694720187758131,0.801173337113216,0.996336434772544,0.95763468434922,0.821599438326128,2.05076887984493,1.22021285588149,1.32246966578637,1.43670017365993,1.70829014767568,1.6755279644645,0.691735426113003,0.52074730606911,0.57939863068846,0.837181012536553,0.789892854720192,0.838307511323539
LPG 16:0;0,LPG,GPL,LYS,16,0,0,,0.345734000205994,0.164480999112129,0.210822999477386,0.216562002897263,0.204704999923706,0.220162004232407,NA,NA,NA,1.13832998275757,1.12179005146027,0.904305994510651,0.723837971687317,0.845881998538971,0.914439976215363,0.434507995843887,0.422459989786148,0.396443009376526,0.632762014865875,0.636982977390289,0.532684028148651
LPG 16:1;0,LPG,GPL,LYS,16,1,0,,0.414382994174957,0.158078998327255,0.332325994968414,0.232906997203827,0.186433002352715,0.220471993088722,NA,NA,NA,0.322180986404419,0.362450003623962,0.29728901386261,0.150893002748489,0.223492994904518,0.281291007995605,0.169758006930351,0.151059001684189,0.204120993614197,0.182475998997688,0.226778998970985,0.231417000293732
LPG 18:0;0,LPG,GPL,LYS,18,0,0,,0.212540999054909,NA,NA,0.151614993810654,0.114923000335693,NA,NA,NA,NA,0.525687992572784,0.472214013338089,0.462927997112274,0.303615987300873,0.318883985280991,0.285310000181198,0.175805002450943,0.173267006874084,0.185728996992111,0.161963999271393,NA,NA
LPG 18:1;0,LPG,GPL,LYS,18,1,0,,2.17449998855591,0.861133992671967,1.31635999679565,1.29251003265381,1.10026001930237,1.293830037117,1.19542002677917,0.712539970874786,0.975162029266357,0.859869003295898,0.961670994758606,0.794025003910065,0.462033987045288,0.551216006278992,0.577854990959167,1.25218999385834,1.24046003818512,1.30817997455597,1.81955003738403,2.10528993606567,1.74235999584198
LPG 18:2;0,LPG,GPL,LYS,18,2,0,,0.243509992957115,NA,0.180395007133484,0.199720993638039,0.139991998672485,0.168275997042656,NA,NA,NA,NA,NA,NA,NA,0.0874823033809662,NA,NA,NA,NA,0.114794999361038,0.15888899564743,0.135396003723145
LPG 20:1;0,LPG,GPL,LYS,20,1,0,,0.174456000328064,NA,NA,0.140836998820305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPG 20:2;0,LPG,GPL,LYS,20,2,0,,0.207074001431465,NA,0.189012005925179,0.185861006379128,0.15930899977684,0.168088003993034,NA,NA,NA,NA,NA,NA,NA,0.0820759013295174,NA,NA,NA,NA,0.0813885033130646,0.111928999423981,NA
LPG 20:3;0,LPG,GPL,LYS,20,3,0,,0.152970001101494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LPG 22:2;0,LPG,GPL,LYS,22,2,0,,NA,NA,0.328512996435165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11472599953413,NA,NA,NA
LPG 22:5;0,LPG,GPL,LYS,22,5,0,,0.293186992406845,NA,0.178235992789268,0.162061005830765,NA,0.154666006565094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0728707015514374,NA,NA
LPG 22:6;0,LPG,GPL,LYS,22,6,0,,1.74792003631592,0.61304897069931,1.01286995410919,0.761736989021301,0.701011002063751,0.791198015213013,0.395496994256973,0.239482998847961,0.321447998285294,0.574145972728729,0.672308027744293,0.487803995609283,0.190161004662514,0.283607989549637,0.316590011119843,0.498878002166748,0.395722001791,0.47332701086998,0.416687995195389,0.527483999729156,0.50204199552536
LPI 16:0;0,LPI,GPL,LYS,16,0,0,,1.82360005378723,1.03880000114441,NA,1.12747001647949,1.0129200220108,1.14647996425629,NA,NA,NA,4.49097013473511,3.96100997924805,3.64633011817932,5.43264007568359,5.80647993087769,5.79451990127563,1.47931003570557,1.50789999961853,1.27875995635986,1.88798999786377,1.73625004291534,1.36078000068665
